ACK_ID,FORM_PLAN_YEAR_BEGIN_DATE,FORM_TAX_PRD,TYPE_PLAN_ENTITY_CD,TYPE_DFE_PLAN_ENTITY_CD,INITIAL_FILING_IND,AMENDED_IND,FINAL_FILING_IND,SHORT_PLAN_YR_IND,COLLECTIVE_BARGAIN_IND,F5558_APPLICATION_FILED_IND,EXT_AUTOMATIC_IND,DFVC_PROGRAM_IND,EXT_SPECIAL_IND,EXT_SPECIAL_TEXT,PLAN_NAME,SPONS_DFE_PN,PLAN_EFF_DATE,SPONSOR_DFE_NAME,SPONS_DFE_DBA_NAME,SPONS_DFE_CARE_OF_NAME,SPONS_DFE_MAIL_US_ADDRESS1,SPONS_DFE_MAIL_US_ADDRESS2,SPONS_DFE_MAIL_US_CITY,SPONS_DFE_MAIL_US_STATE,SPONS_DFE_MAIL_US_ZIP,SPONS_DFE_MAIL_FOREIGN_ADDR1,SPONS_DFE_MAIL_FOREIGN_ADDR2,SPONS_DFE_MAIL_FOREIGN_CITY,SPONS_DFE_MAIL_FORGN_PROV_ST,SPONS_DFE_MAIL_FOREIGN_CNTRY,SPONS_DFE_MAIL_FORGN_POSTAL_CD,SPONS_DFE_LOC_US_ADDRESS1,SPONS_DFE_LOC_US_ADDRESS2,SPONS_DFE_LOC_US_CITY,SPONS_DFE_LOC_US_STATE,SPONS_DFE_LOC_US_ZIP,SPONS_DFE_LOC_FOREIGN_ADDRESS1,SPONS_DFE_LOC_FOREIGN_ADDRESS2,SPONS_DFE_LOC_FOREIGN_CITY,SPONS_DFE_LOC_FORGN_PROV_ST,SPONS_DFE_LOC_FOREIGN_CNTRY,SPONS_DFE_LOC_FORGN_POSTAL_CD,SPONS_DFE_EIN,SPONS_DFE_PHONE_NUM,BUSINESS_CODE,ADMIN_NAME,ADMIN_CARE_OF_NAME,ADMIN_US_ADDRESS1,ADMIN_US_ADDRESS2,ADMIN_US_CITY,ADMIN_US_STATE,ADMIN_US_ZIP,ADMIN_FOREIGN_ADDRESS1,ADMIN_FOREIGN_ADDRESS2,ADMIN_FOREIGN_CITY,ADMIN_FOREIGN_PROV_STATE,ADMIN_FOREIGN_CNTRY,ADMIN_FOREIGN_POSTAL_CD,ADMIN_EIN,ADMIN_PHONE_NUM,LAST_RPT_SPONS_NAME,LAST_RPT_SPONS_EIN,LAST_RPT_PLAN_NUM,ADMIN_SIGNED_DATE,ADMIN_SIGNED_NAME,SPONS_SIGNED_DATE,SPONS_SIGNED_NAME,DFE_SIGNED_DATE,DFE_SIGNED_NAME,TOT_PARTCP_BOY_CNT,TOT_ACTIVE_PARTCP_CNT,RTD_SEP_PARTCP_RCVG_CNT,RTD_SEP_PARTCP_FUT_CNT,SUBTL_ACT_RTD_SEP_CNT,BENEF_RCVG_BNFT_CNT,TOT_ACT_RTD_SEP_BENEF_CNT,PARTCP_ACCOUNT_BAL_CNT,SEP_PARTCP_PARTL_VSTD_CNT,CONTRIB_EMPLRS_CNT,TYPE_PENSION_BNFT_CODE,TYPE_WELFARE_BNFT_CODE,FUNDING_INSURANCE_IND,FUNDING_SEC412_IND,FUNDING_TRUST_IND,FUNDING_GEN_ASSET_IND,BENEFIT_INSURANCE_IND,BENEFIT_SEC412_IND,BENEFIT_TRUST_IND,BENEFIT_GEN_ASSET_IND,SCH_R_ATTACHED_IND,SCH_MB_ATTACHED_IND,SCH_SB_ATTACHED_IND,SCH_H_ATTACHED_IND,SCH_I_ATTACHED_IND,SCH_A_ATTACHED_IND,NUM_SCH_A_ATTACHED_CNT,SCH_C_ATTACHED_IND,SCH_D_ATTACHED_IND,SCH_G_ATTACHED_IND,FILING_STATUS,DATE_RECEIVED,VALID_ADMIN_SIGNATURE,VALID_DFE_SIGNATURE,VALID_SPONSOR_SIGNATURE,ADMIN_PHONE_NUM_FOREIGN,SPONS_DFE_PHONE_NUM_FOREIGN,ADMIN_NAME_SAME_SPON_IND,ADMIN_ADDRESS_SAME_SPON_IND,PREPARER_NAME,PREPARER_FIRM_NAME,PREPARER_US_ADDRESS1,PREPARER_US_ADDRESS2,PREPARER_US_CITY,PREPARER_US_STATE,PREPARER_US_ZIP,PREPARER_FOREIGN_ADDRESS1,PREPARER_FOREIGN_ADDRESS2,PREPARER_FOREIGN_CITY,PREPARER_FOREIGN_PROV_STATE,PREPARER_FOREIGN_CNTRY,PREPARER_FOREIGN_POSTAL_CD,PREPARER_PHONE_NUM,PREPARER_PHONE_NUM_FOREIGN,TOT_ACT_PARTCP_BOY_CNT,SUBJ_M1_FILING_REQ_IND,COMPLIANCE_M1_FILING_REQ_IND,M1_RECEIPT_CONFIRMATION_CODE,ADMIN_MANUAL_SIGNED_DATE,ADMIN_MANUAL_SIGNED_NAME,LAST_RPT_PLAN_NAME,SPONS_MANUAL_SIGNED_DATE,SPONS_MANUAL_SIGNED_NAME,DFE_MANUAL_SIGNED_DATE,DFE_MANUAL_SIGNED_NAME
20180403142914P030020318669001,2017-01-01,2017-12-31,2,,1,0,0,0,0,0,0,0,0,,"THE GOTTMAN INSTITUTE, INC. 401(K) PLAN",1,2017-01-01,"THE GOTTMAN INSTITUTE, INC.",,,"2101 4TH AVENUE, SUITE 1750",,SEATTLE,WA,98121,,,,,,,,,,,,,,,,,,911717352,2066078691,624100,,,,,,,,,,,,,,,,,,,2018-04-03T14:26:26-0500,ALAN KUNOVSKY,,,,,22,24,0,0,24,0,24,13,0,,2A2E2F2G2J2K2T3D,,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,FILING_RECEIVED,2018-04-03,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,22,,,,,,,,,,
20180403151552P030017007935001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"DEGENER - JUHL FARM PARTNERSHIP, L.L.P. 401(K) PLAN",1,2005-01-01,"DEGENER - JUHL FARM PARTNERSHIP, L.L.P.",,,19139 GRUNDY ROAD,,HUDSON,IA,50643,,,,,,,,,,,,,,,,,,421431644,3199883609,112210,,,,,,,,,,,,,,,,,,,2018-04-03T15:10:43-0500,EDWARD JUHL,,,,,16,15,0,3,18,0,18,18,1,,2E2F2G2J2K2T3B3D,,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,FILING_RECEIVED,2018-04-03,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,16,,,,,,,,,,
20180318213954P030000493053001,2017-05-31,2017-12-31,2,,1,0,0,1,0,0,0,0,0,,TRAMBEC GROUP RETIREMENT PLAN,1,2017-05-31,"TRAMBEC GROUP, INC.",,,24043 E. MORAINE PLACE,,AURORA,CO,80016,,,,,,,,,,,,,,,,,,821700498,3039334475,721310,,,,,,,,,,,,,,,,,,,2018-03-18T21:32:09-0500,TODD MORGAN,,,,,2,2,0,0,2,0,2,1,0,,2E2F2G2J2K3D,,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,FILING_RECEIVED,2018-03-18,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,
20180403101422P030020016813001,2017-01-01,2017-12-31,2,,0,0,0,,0,1,0,0,0,,"JMARC TECHNOLOGIES, LLC PROFIT SHARING PLAN",2,1999-07-01,"JMARC TECHNOLOGIES, LLC",,,10 HILLSIDE AVENUE,,MADISON,NJ,7940,,,,,,,,,,,,,,,,,,223658361,9732361546,541512,,,,,,,,,,,,,,,,,,,2018-04-03T06:11:51-0500,JOHN DEFILIPPIS,,,,,4,0,0,7,7,0,7,7,0,,2E2F2J2T3D2G,,,0,1,0,,0,1,0,1,0,,0,1,0,0,0,0,0,FILING_RECEIVED,2018-04-03,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,
20180404145753P030021658141001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,ICB ENTERPRISES CORPORATION 401(K) PROFIT SHARING PLAN,1,2015-01-29,ICB ENTERPRISES CORPORATION,,,11183 CIRCLE DRIVE,SUITE C,AUSTIN,TX,78736,,,,,,,,,,,,,,,,,,472978901,5124002333,621610,,,,,,,,,,,,,,,,,,,2018-04-04T14:56:27-0500,BYRIAN MATIENZO,,,,,3,6,0,0,6,0,6,1,0,,2E2J2K2H3D,,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,FILING_RECEIVED,2018-04-04,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,
20180403120941P040001061449001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"NCSG CRANE & HEAVY HAUL SERVICES, INC. 401(K) PROFIT SHARING PLAN",1,2002-01-01,"NCSG CRANE & HEAVY HAUL SERVICES, INC.",,,P.O. BOX 917,,SODA SPRINGS,ID,83276,,,,,,,,,,,,,,,,,,820456572,2085474775,237310,,,,,,,,,,,,,,,,,,,2018-04-03T12:08:58-0500,ANNE LARSEN,,,,,139,114,0,27,141,0,141,67,0,,2E2J2K2F2G3D2T3H,,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,FILING_RECEIVED,2018-04-03,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,114,,,,,,,,,,
20180404151352P040036344961001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"VONBEHREN VIEWS, INC. 401(K) PROFIT SHARING PLAN",1,2013-10-04,"VONBEHREN VIEWS, INC.",,,8 KING ARTHUR ROAD,,SHREWSBURY,MA,1545,,,,,,,,,,,,,,,,,,463818673,5088423373,442291,,,,,,,,,,,,,,,,,,,2018-04-04T15:12:40-0500,DALE VONBEHREN,,,,,3,3,0,0,3,0,3,1,0,,2E2J2K2H3D,,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,FILING_RECEIVED,2018-04-04,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,
20180413085605P040000817601001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"AMANA SOCIETY, INC. LIFE INSURANCE PLAN",509,1988-01-01,"AMANA SOCIETY, INC.",,,PO BOX 189,,AMANA,IA,522030189,,,,,,,PO BOX 189,,AMANA,IA,522030189,,,,,,,420112280,3196227515,452900,,,,,,,,,,,,,,,,,,,2018-04-13T08:53:40-0500,CAROLINE ERTZ,2018-04-13T08:53:40-0500,CAROLINE ERTZ,,,121,122,,,122,,122,,,,,4B,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,FILING_RECEIVED,2018-04-13,Filed with authorized/valid electronic signature,,Filed with authorized/valid electronic signature,,,1,,,,,,,,,,,,,,,,,121,2,,,,,,,,,
20180416105815P040006106807001,2017-04-01,2017-06-30,2,,0,0,0,1,0,1,0,0,0,,"OZARK MOUNTAIN POULTRY, INC. ROGERS MEDICAL PLAN",505,2014-04-01,"OZARK MOUNTAIN POULTRY, INC.",,,1000 NORTH SECOND STREET,,ROGERS,AR,72758,,,,,,,,,,,,,,,,,,710847279,4796338700,112300,,,,,,,,,,,,,,,,,,,2018-04-16T10:57:19-0500,HOGANTAYLOR LLP PREPARER,,,,,544,539,1,,540,,540,,,,,4A,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,FILING_RECEIVED,2018-04-16,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,544,2,,,,,,,,,
20180416160507P040006654263001,2017-01-01,2017-12-31,2,,0,0,0,0,0,1,0,0,0,,JEFF SANDERSON PUBLIC RELATIONS INC PROFIT SHARING PLAN,1,2011-08-10,JEFF SANDERSON PUBLIC RELATIONS INC,,C/O MGO,8383 WILSHIRE BLVD STE 500,,BEVERLY HILLS,CA,90211,,,,,,,,,,,,,,,,,,452928215,3106520222,711300,,,,,,,,,,,,,,,,,,,2018-03-15T10:36:49-0500,,,,,,4,1,0,0,1,0,1,1,0,,2A2E3D,4H,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,FILING_RECEIVED,2018-04-16,,,,,,1,,,,,,,,,,,,,,,,,1,,,,2018-04-09T07:00:00-0500,JEFF SANDERSON,,,,,
20180205173426P040023833839001,2017-01-01,2017-11-30,2,,,,1,1,,,,,,,ROBERT S. BJEKICH DEFINED BENEFIT PENSION PLAN,2,2008-01-01,ROBERT S. BJEKICH,,,"1223 PLEASANT GROVE BLVD.,",SUITE 100,ROSEVILLE,CA,956786971,,,,,,,,,,,,,,,,,,680230260,9167842240,523120,,,,,,,,,,,,,,,,,,,2018-02-05T17:32:24-0600,ROBERT BJEKICH,,,,,1,0,0,0,0,0,0,,0,,1A1I3B3D,,,,1,,,,1,,1,,1,,1,,,,,,FILING_RECEIVED,2018-02-05,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,
20180207092132P040044963261001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,THE RAILS COMPANY EMPLOYEES' PROFIT SHARING PLAN,1,1964-06-30,THE RAILS COMPANY,,,101 NEWARK WAY,,MAPLEWOOD,NJ,7040,,,,,,,,,,,,,,,,,,60504160,9737634320,336990,,,,,,,,,,,,,,,,,,,2018-02-07T09:16:44-0600,MIKLOS KINDA,,,,,34,25,0,3,28,0,28,25,0,,2A2E3D,,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,FILING_RECEIVED,2018-02-07,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,29,,,,,,,,,,
20180207121612P030072650983001,2017-01-01,2017-12-31,2,,,,,,,,,,,,LYNX CAPITAL GROUP LTD 401(K) PROFIT SHARING PLAN,1,1997-12-23,"LYNX CAPITAL GROUP, LTD",,,25135 PENSHURST DRIVE,,BEACHWOOD,OH,44122,,,,,,,,,,,,,,,,,,232843152,2165911309,523900,,,,,,,,,,,,,,,,,,,2018-03-15T10:36:49-0500,,,,,,4,3,0,0,3,0,3,4,0,,2E2J2R3D,,,,1,,,,1,,,,,,1,,,,,,FILING_RECEIVED,2018-02-07,,,,,,1,,,,,,,,,,,,,,,,,3,,,,2018-02-06T06:00:00-0600,BRIAN CHAIT,,,,,
20180413142039P040000626813001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,DEWITT INVESTMENT RESEARCH & M 401(K) PROFIT SHARING PLAN & TRUST,1,2006-01-01,DEWITT INVESTMENT RESEARCH & M,,,200 EAGLE RD STE 230,,WAYNE,PA,190873115,,,,,,,,,,,,,,,,,,232843139,6109754435,541990,,,,,,,,,,,,,,,,,,,2018-04-13T02:20:36-0500,DEWITT1,,,,,4,4,0,1,5,0,5,5,0,,2E2F2G2J2R2T3D,,0,0,1,0,0,0,1,0,0,,,0,1,0,0,0,0,,FILING_RECEIVED,2018-04-13,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,4,,,,,,,,,,
20180413185216P040000099129001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,QUORUM TECHNOLOGY CORPORATION CASH BALANCE PLAN,2,2015-01-01,QUORUM TECHNOLOGY CORPORATION,,,4980 S. HWY A1A,,MELBOURNE BEACH,FL,32951,,,,,,,,,,,,,,,,,,471198485,3212157238,517000,,,,,,,,,,,,,,,,,,,2018-04-13T18:48:55-0500,AZAD KEVAL,,,,,4,4,0,0,4,0,4,,0,,1B1C,,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,FILING_RECEIVED,2018-04-13,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,4,,,,,,,,,,
20180417183019P040007287741001,2017-01-01,2017-12-31,2,,,,,,,,,,,,"SAN LUIS CAPITAL, INC. 401(K) PROFIT SHARING PLAN",1,2004-08-01,"SAN LUIS CAPITAL, INC.",,,"735 TANK FARM ROAD, SUITE 210",,SAN LUIS OBISPO,CA,93401,,,,,,,,,,,,,,,,,,270071832,8055434422,522292,,,,,,,,,,,,,,,,,,,2018-04-17T19:27:24-0500,CHAD VAN TIL,,,,,27,24,0,5,29,0,29,26,2,,2A2E2F2H2J2K2R3D,,,,1,,,,1,,,,,,1,,,,,,FILING_RECEIVED,2018-04-17,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,29,,,,,,,,,,
20180411162334P040044792247001,2017-01-01,2017-12-31,2,,,,,,,,,,,,PREBLE STREET HEALTH & WELFARE BENEFIT PLAN,501,2006-07-01,PREBLE STREET,,,38 PREBLE STREET,,PORTLAND,ME,4101,,,,,,,,,,,,,,,,,,10418917,2077750026,624200,,,,,,,,,,,,,,,,,,,2018-03-15T10:36:49-0500,,,,,,145,148,,,148,,,,,,,4A4B4D4E4F4H,1,,,,1,,,,,,,,,1,8,,,,FILING_RECEIVED,2018-04-11,,,,,,1,,,,,,,,,,,,,,,,,145,2,,,2018-04-10T07:00:00-0500,MARK SWANN,,,,,
20180214115006P030085983233001,2017-04-27,2017-12-31,2,,1,0,0,1,0,0,0,0,0,,"WESTCHESTER WELL BEING, INC. 401K PROFIT SHARING PLAN",1,2017-04-27,"WESTCHESTER WELL BEING, INC.",,,115 KEMEYS AVENUE,,BRIARCLIFF MANOR,NY,10510,,,,,,,,,,,,,,,,,,821324670,7346465965,812112,,,,,,,,,,,,,,,,,,,2018-02-14T11:49:34-0600,BEN ROSSMAN,,,,,1,1,0,0,1,0,1,1,0,,2E2J2K2H3D,,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,FILING_RECEIVED,2018-02-14,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,
20180423151207P030000848025001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"HUNTSVILLE EMERGENCY MEDICAL SERVICES, INC. EMPLOYEE BENEFITS PLAN",502,2002-01-01,"HUNTSVILLE EMERGENCY MEDICAL SERVICES, INC.",,,P.O. BOX 7108,,HUNTSVILLE,AL,35807,,,,,,,,,,,,,,,,,,630799285,2565182244,621900,,,,,,,,,,,,,,,,,,,2018-04-23T15:07:03-0500,AMANDA SNOWDEN,,,,,136,140,0,2,142,,,,,,,4A4B4D4E4F4H4Q,1,0,0,1,1,0,0,1,0,0,0,0,0,1,3,0,0,0,FILING_RECEIVED,2018-04-23,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,136,2,,,,,,,,,
20180417152233P030006790957001,2017-11-01,2017-12-31,2,,0,0,0,1,0,0,0,0,0,,"LIGHTING TECHNOLOGIES INTERNATIONAL, LLC LIFE AND DISABILITY PLAN",501,2016-11-01,"LIGHTING TECHNOLOGIES INTERNATIONAL, LLC",,,13700 LIVE OAK AVE.,,BALDWIN PARK,CA,91706,,,,,,,,,,,,,,,,,,813887750,6264800755,327210,,,,,,,,,,,,,,,,,,,2018-03-15T10:36:49-0500,,,,,,210,190,0,0,190,,,,,,,4B4F4H,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,FILING_RECEIVED,2018-04-17,,,,,,1,,,,,,,,,,,,,,,,,210,2,,,2018-04-11T07:00:00-0500,"JULIET CONTRERAS-FOSS, HR MANAGER",,,,,
20180421181900P040011226813001,2017-01-01,2017-12-31,2,,,,,,,,,,,,SQUARE D INC. PROFIT SHARING PLAN,1,2010-07-15,SQUARE D INC.,,,11202 SHADYRIDGE ROAD,,MOORPARK,CA,93021,,,,,,,,,,,,,,,,,,273062837,8052923620,562000,,,,,,,,,,,,,,,,,,,2018-04-21T19:16:40-0500,DALE DORIA,,,,,1,1,0,0,1,0,1,1,0,,2E2G2R3D,,,,1,,,,1,,,,,,1,,,,,,FILING_RECEIVED,2018-04-21,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,
20180502140213P030026328765001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,STRONG HOME CARE GROUP - GROUP LIFE INSURANCE PLAN,501,1946-06-01,"VISITING NURSE SERVICE OF ROCHESTER AND MONROE COUNTY, INC.",,,2180 EMPIRE BLVD,,WEBSTER,NY,145802029,,,,,,,2180 EMPIRE BLVD,,WEBSTER,NY,145802029,,,,,,,160743215,5857872233,621610,,,,,,,,,,,,,,,,,,,2018-05-02T13:05:58-0500,SHERRI SALVATO,,,,,948,563,396,,959,,959,,,,,4B4E4F,1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,FILING_RECEIVED,2018-05-02,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,552,2,,,,,,,,,
20180419152559P030014697991001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"CECO, INC. 401(K) PLAN",1,1996-01-22,"CECO, INC.",,,4125 WEST PAWNEE,,WICHITA,KS,67209,,,,,,,,,,,,,,,,,,480694976,3169427431,333610,,,,,,,,,,,,,,,,,,,2018-04-19T15:19:55-0500,MAURY EDWARDS,,,,,17,15,0,1,16,0,16,15,0,,2E2F2G2J2K3D,,0,0,1,0,0,0,1,0,1,0,0,0,1,0,,0,0,0,FILING_RECEIVED,2018-04-19,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,16,,,,,,,,,,
20180420113043P040009886189001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,GKC INC. 401(K) PLAN,1,2011-09-16,GKC INC.,WILD BIRDS UNLIMITED,,23317 164TH STREET EAST,,BUCKLEY,WA,98321,,,,,,,,,,,,,,,,,,453329260,2539706460,453910,,,,,,,,,,,,,,,,,,,2018-04-20T11:29:31-0500,GREGORY LEE COLE,2018-04-20T11:29:31-0500,GREGORY LEE COLE,,,1,2,0,0,2,0,2,1,0,,2E2F2G2J2K3D3H,,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,0,0,0,FILING_RECEIVED,2018-04-20,Filed with authorized/valid electronic signature,,Filed with authorized/valid electronic signature,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,
20180419154818P030008821533001,2017-02-01,2018-01-31,2,,0,0,0,0,0,0,0,0,0,,"MEVION MEDICAL SYSTEMS, INC. DENTAL PLAN",502,2013-02-01,"MEVION MEDICAL SYSTEMS, INC.",,,"300 FOSTER STREET, SUITE 3",,LITTLETON,MA,1460,,,,,,,,,,,,,,,,,,200794350,9785401500,541990,,,,,,,,,,,,,,,,,,,2018-03-15T10:36:49-0500,,,,,,118,118,0,0,118,,,,,,,4D,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,FILING_RECEIVED,2018-04-19,,,,,,1,,,,,,,,,,,,,,,,,118,2,,,2018-04-19T11:00:00-0500,SHERRI HODGSON,,,,,
20180103081213P030004832353001,2013-02-01,2014-01-31,2,,0,1,0,0,0,0,0,1,0,,JOHNSTONE SUPPLY WELFARE BENEFIT PLAN,501,2012-02-01,"KIPO, LLC",,,5709 SALMEN STREET,,HARAHAN,LA,70123,,,,,,,,,,,,,,,,,,721012984,5047331495,423700,,,,,,,,,,,,,,,,,,,2018-03-15T10:36:49-0500,,,,,,105,105,0,0,105,,,,,,,4B4F4H,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,FILING_RECEIVED,2018-01-03,,,,,,1,,,,,,,,,,,,,,,,,105,2,,,2018-01-02T06:00:00-0600,MISSY MANIGLIA,,,,,
20180429161114P030036007047001,2017-01-01,2017-12-31,2,,,,,,,,,,,,"NPGH HAIRCUTS, INC. PROFIT SHARING PLAN",1,2005-12-02,"NPGH HAIRCUTS, INC.",,,21 SUNNY DRIVE,,PITTSBURGH,PA,15237,,,,,,,,,,,,,,,,,,203882903,4127208593,812111,,,,,,,,,,,,,,,,,,,2018-04-29T17:08:41-0500,JOHN C. HOFFMAN,,,,,3,3,0,0,3,0,3,3,0,,2E2G2R3D,,,,1,,,,1,,,,,,1,,,,,,FILING_RECEIVED,2018-04-29,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,
20180321124026P040004787805001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"P & J HOMES, INC. 401(K) PLAN",1,2010-02-24,"P & J HOMES, INC.",,,PO BOX 187,,SPICER,MN,56288,,,,,,,,,,,,,,,,,,271978734,6128505297,531390,,,,,,,,,,,,,,,,,,,2018-03-21T12:39:30-0500,DAVID ALLEN JOHNSON,2018-03-21T12:39:30-0500,DAVID ALLEN JOHNSON,,,1,1,0,0,1,0,1,1,0,,2E2F2G2J2K3D,,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,0,0,0,FILING_RECEIVED,2018-03-21,Filed with authorized/valid electronic signature,,Filed with authorized/valid electronic signature,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,
20180420134532P030009857309001,2017-01-01,2017-12-31,2,,0,0,0,,0,1,0,0,0,,SWARTZ CATERING CO. INC. 401(K) PLAN,1,1984-04-01,"SWARTZ CATERING CO., INC.",,,866 BROADWAY,,SOMERVILLE,MA,2144,,,,,,,,,,,,,,,,,,42823663,6176281632,812990,,,,,,,,,,,,,,,,,,,2018-04-20T09:38:50-0500,HOWARD SWARTZ,,,,,11,11,0,0,11,0,11,10,0,,2E2F2G2J2K2T3D,,,0,1,0,,0,1,0,1,0,,0,1,0,0,0,0,0,FILING_RECEIVED,2018-04-20,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,11,,,,,,,,,,
20180420135318P030000654597001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"COLLEGE PARK INDUSTRIES, INC. 401(K) RETIREMENT PLAN",1,2010-01-01,"COLLEGE PARK INDUSTRIES, INC.",,,27955 COLLEGE PARK DRIVE,,WARREN,MI,48088,,,,,,,,,,,,,,,,,,382815389,5862947950,541990,,,,,,,,,,,,,,,,,,,2018-04-20T13:44:51-0500,NICK LAZARUS,,,,,85,107,0,4,111,0,111,74,0,,2E2J2K2F2G3D2T3H,,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,FILING_RECEIVED,2018-04-20,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,83,,,,,,,,,,
20180420122052P030016261303001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"PEOPLE HELP, INC. PROFIT SHARING PLAN",2,1978-02-01,"PEOPLE HELP, INC.",,,7208 BRISTOL CIRCLE,,MINNEAPOLIS,MN,55435,,,,,,,,,,,,,,,,,,411300993,6128350516,541600,,,,,,,,,,,,,,,,,,,2018-04-20T12:17:45-0500,PAUL B. HUGHES,2018-04-20T12:17:45-0500,PAUL B. HUGHES,,,4,3,0,1,4,0,4,3,0,,2A2E3D,,,,1,,,,1,,1,,,,1,,,,,,FILING_RECEIVED,2018-04-20,Filed with authorized/valid electronic signature,,Filed with authorized/valid electronic signature,,,1,,,,,,,,,,,,,,,,,3,,,,,,,,,,
20180430173709P040039609073001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"TVNS VENTURES, INC. 401(K) PROFIT SHARING PLAN",1,2011-12-08,"TVNS VENTURES, INC.",,,1424 GREENTREE CIRCLE,,LAKE OSWEGO,OR,97034,,,,,,,,,,,,,,,,,,454026451,5034591586,442299,,,,,,,,,,,,,,,,,,,2018-04-30T17:35:39-0500,THIMMAPPA ANEKONDA,,,,,2,2,0,0,2,0,2,2,0,,2E2J2K2H3D,,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,FILING_RECEIVED,2018-04-30,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,
20180430071438P040023310189001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"IMPACT CONFECTIONS, INC. EMPLOYEE BENEFITS PLAN",502,2012-10-01,"IMPACT CONFECTIONS, INC.",,,4017 WHITNEY STREET,,JANESVILLE,WI,535461003,,,,,,,,,,,,,,,,,,850308777,6082081088,311300,,,,,,,,,,,,,,,,,,,2018-04-28T10:02:12-0500,BILLIE BABCOCK,,,,,184,172,1,0,173,,,,,,,4A4B4D4E4H4Q,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,FILING_RECEIVED,2018-04-30,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,181,2,,,,,,,,,
20180103093516P040005358449001,2017-01-01,2017-12-31,2,,1,0,0,0,0,0,0,0,0,,"CRAFTSMEN SUPPLY CENTER, INC PROFIT SHARING PLAN",2,1976-01-01,"CRAFTSMEN SUPPLY CENTER, INC",,ALAN CONLEY,1605 N 23RD STREET,,TAMPA,FL,33605,,,,,,,1605 N 23RD STREET,,TAMPA,FL,33605,,,,,,,590828561,8139884677,444130,,,,,,,,,,,,,,,,,,,2018-01-03T09:31:25-0600,ALAN CONLEY,,,,,2,2,,,2,,2,,,,2E3D3E,,0,0,0,1,0,0,1,0,0,0,0,0,1,0,,0,0,0,FILING_RECEIVED,2018-01-03,Filed with authorized/valid electronic signature,,,,,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,
20180501151256P040001686037001,2013-09-01,2014-08-31,2,,0,0,0,0,0,0,0,1,0,,VISION,507,2011-09-01,"LIN R. ROGERS ELECTRICAL CONTR., INC.",,,2050 MARCONI DRIVE,,ALPHARETTA,GA,30005,,,,,,,,,,,,,,,,,,581539550,8666004573,238210,,,,,,,,,,,,,,,,,,,2018-03-15T10:36:49-0500,,,,,,339,364,0,0,364,,,,,,,4E,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,FILING_RECEIVED,2018-05-01,,,,,,1,,,,,,,,,,,,,,,,,339,2,,,2018-05-01T11:00:00-0500,LINDSEY SCHOULTZ,,,,,
20180501152102P040001686277001,2017-01-01,2017-12-31,2,,0,0,0,0,0,0,0,0,0,,"THE WEINER COMPANIES, INC. 401(K) PROFIT SHARING PLAN & TRUST",1,1985-11-27,"THE WEINER COMPANIES, INC.",,,"1642 MEDICAL LANE, SUITE B",,FORT MYERS,FL,33907,,,,,,,,,,,,,,,,,,592615359,2399397088,236200,,,,,,,,,,,,,,,,,,,2018-03-15T10:36:49-0500,,,,,,3,3,0,0,3,0,3,2,0,,2E2F2G2J2K2T3D3H,,0,0,1,0,0,0,1,0,1,0,0,0,1,0,,0,0,0,FILING_RECEIVED,2018-05-01,,,,,,1,,,,,,,,,,,,,,,,,3,,,,2018-04-26T11:00:00-0500,KENNETH A. WEINER,,,,,
